idstatefrom,idaction,idstateto,probability,reward
21,17,34,0.1,-87.80000000000001
21,17,35,0.5,-120.4
21,17,37,0.1,-92.8
21,18,8,0.1,390.9
21,18,33,0.1,-16.599999999999994
21,18,34,0.1,-32.900000000000006
21,18,35,0.1,-98.4
21,18,36,0.5,-131.0
21,18,38,0.1,-98.1
21,19,9,0.1,385.6
21,19,34,0.1,-21.900000000000006
21,19,35,0.1,-38.2
21,19,36,0.1,-109.0
21,19,37,0.5,-141.6
21,19,39,0.1,-103.4
21,20,10,0.1,380.3
21,20,35,0.1,-27.200000000000003
21,20,36,0.1,-43.5
21,20,37,0.1,-119.6
21,20,38,0.5,-152.2
21,20,40,0.1,-108.7
21,21,11,0.1,375.0
21,21,36,0.1,-32.5
21,21,37,0.1,-48.8
21,21,38,0.1,-130.2
21,21,39,0.5,-162.8
21,21,41,0.1,-114.0
21,22,12,0.1,369.7
21,22,37,0.1,-37.8
21,22,38,0.1,-54.099999999999994
21,22,39,0.1,-140.8
21,22,40,0.5,-173.4
21,22,42,0.1,-119.3
21,23,13,0.1,364.4
21,23,38,0.1,-43.099999999999994
21,23,39,0.1,-59.400000000000006
21,23,40,0.1,-151.4
21,23,41,0.5,-184.0
21,23,43,0.1,-124.6
21,24,14,0.1,359.1
21,24,39,0.1,-48.400000000000006
21,24,40,0.1,-64.69999999999999
21,24,41,0.1,-162.0
21,24,42,0.5,-194.60000000000002
21,24,44,0.1,-129.9
21,25,15,0.1,353.8
21,25,40,0.1,-53.69999999999999
21,25,41,0.1,-70.0
21,25,42,0.1,-172.60000000000002
21,25,43,0.5,-205.2
21,25,45,0.1,-135.2
21,26,16,0.1,348.5
21,26,41,0.1,-59.0
21,26,42,0.1,-75.30000000000001
21,26,43,0.1,-183.2
21,26,44,0.5,-215.8
21,26,46,0.1,-140.5
21,27,17,0.1,343.2
21,27,42,0.1,-64.30000000000001
21,27,43,0.1,-80.6
21,27,44,0.1,-193.8
21,27,45,0.5,-226.39999999999998
21,27,47,0.1,-145.8
21,28,18,0.1,337.9
21,28,43,0.1,-69.6
21,28,44,0.1,-85.9
21,28,45,0.1,-204.39999999999998
21,28,46,0.5,-237.0
21,28,48,0.1,-151.1
21,29,19,0.1,332.6
21,29,44,0.1,-74.9
21,29,45,0.1,-91.19999999999999
21,29,46,0.1,-215.0
21,29,47,0.5,-247.60000000000002
21,29,49,0.1,-156.4
21,30,20,0.1,327.3
21,30,45,0.1,-80.19999999999999
21,30,46,0.1,-96.5
21,30,47,0.1,-225.60000000000002
21,30,48,0.5,-258.2
21,30,50,0.1,-161.7
21,31,21,0.1,322.0
21,31,46,0.1,-85.5
21,31,47,0.1,-101.80000000000001
21,31,48,0.1,-236.2
21,31,49,0.5,-268.8
21,31,51,0.1,-167.0
21,32,22,0.1,316.7
21,32,47,0.1,-90.80000000000001
21,32,48,0.1,-107.1
21,32,49,0.1,-246.8
21,32,50,0.5,-279.4
21,32,52,0.1,-172.3
21,33,23,0.1,311.4
21,33,48,0.1,-96.1
21,33,49,0.1,-112.4
21,33,50,0.1,-257.4
21,33,51,0.5,-290.0
21,33,53,0.1,-177.6
21,34,24,0.1,306.1
21,34,49,0.1,-101.4
21,34,50,0.1,-117.69999999999999
21,34,51,0.1,-268.0
21,34,52,0.5,-300.6
21,34,54,0.1,-182.9
21,35,25,0.1,300.8
21,35,50,0.1,-106.69999999999999
21,35,51,0.1,-123.0
21,35,52,0.1,-278.6
21,35,53,0.5,-311.2
21,35,55,0.1,-188.2
21,36,26,0.1,295.5
21,36,51,0.1,-112.0
21,36,52,0.1,-128.3
21,36,53,0.1,-289.2
21,36,54,0.5,-321.8
21,36,56,0.1,-193.5
21,37,27,0.1,290.2
21,37,52,0.1,-117.30000000000001
21,37,53,0.1,-133.6
21,37,54,0.1,-299.8
21,37,55,0.5,-332.4
21,37,57,0.1,-198.8
21,38,28,0.1,284.9
21,38,53,0.1,-122.6
21,38,54,0.1,-138.9
21,38,55,0.1,-310.4
21,38,56,0.5,-343.0
21,38,58,0.1,-204.1
21,39,29,0.1,279.6
21,39,54,0.1,-127.9
21,39,55,0.1,-144.2
21,39,56,0.1,-321.0
21,39,57,0.5,-353.6
21,39,59,0.1,-209.4
21,40,30,0.1,274.3
21,40,55,0.1,-133.2
21,40,56,0.1,-149.5
21,40,57,0.1,-331.6
21,40,58,0.5,-364.2
21,40,60,0.1,-214.7
21,41,31,0.1,269.0
21,41,56,0.1,-138.5
21,41,57,0.1,-154.8
21,41,58,0.1,-342.2
21,41,59,0.5,-374.8
21,41,61,0.1,-220.0
21,42,32,0.1,263.7
21,42,57,0.1,-143.8
21,42,58,0.1,-160.1
21,42,59,0.1,-352.8
21,42,60,0.5,-385.4
21,42,62,0.1,-225.3
21,43,33,0.1,258.4
21,43,58,0.1,-149.1
21,43,59,0.1,-165.4
21,43,60,0.1,-363.4
21,43,61,0.5,-396.0
21,43,63,0.1,-230.6
21,44,34,0.1,253.1
21,44,59,0.1,-154.4
21,44,60,0.1,-170.7
21,44,61,0.1,-374.0
21,44,62,0.5,-406.6
21,44,64,0.1,-235.9
21,45,35,0.1,247.8
21,45,60,0.1,-159.7
21,45,61,0.1,-176.0
21,45,62,0.1,-384.6
21,45,63,0.5,-417.2
21,45,65,0.1,-241.2
21,46,36,0.1,242.5
21,46,61,0.1,-165.0
21,46,62,0.1,-181.3
21,46,63,0.1,-395.2
21,46,64,0.5,-427.8
21,46,66,0.1,-246.5
21,47,37,0.1,237.2
21,47,62,0.1,-170.3
21,47,63,0.1,-186.6
21,47,64,0.1,-405.8
21,47,65,0.5,-438.4
21,47,67,0.1,-251.8
21,48,38,0.1,231.9
21,48,63,0.1,-175.6
21,48,64,0.1,-191.9
21,48,65,0.1,-416.4
21,48,66,0.5,-449.0
21,48,68,0.1,-257.1
21,49,39,0.1,226.6
21,49,64,0.1,-180.89999999999998
21,49,65,0.1,-197.2
21,49,66,0.1,-427.0
21,49,67,0.5,-459.6
21,49,69,0.1,-262.4
21,50,40,0.1,221.3
21,50,65,0.1,-186.2
21,50,66,0.1,-202.5
21,50,67,0.1,-437.6
21,50,68,0.5,-470.20000000000005
21,50,70,0.1,-267.7
21,51,41,0.1,216.0
21,51,66,0.1,-191.5
21,51,67,0.1,-207.8
21,51,68,0.1,-448.20000000000005
21,51,69,0.5,-480.79999999999995
21,51,71,0.1,-273.0
22,1,1,0.1,336.0
22,1,17,0.1,75.2
22,1,18,0.1,58.9
22,1,19,0.1,85.2
22,1,20,0.5,52.6
22,1,22,0.1,-6.3
22,2,1,0.1,345.0
22,2,18,0.1,67.9
22,2,19,0.1,51.6
22,2,20,0.1,70.6
22,2,21,0.5,38.0
22,2,23,0.1,-13.6
22,3,1,0.1,356.0
22,3,19,0.1,62.6
22,3,20,0.1,46.3
22,3,21,0.1,60.0
22,3,22,0.5,27.4
22,3,24,0.1,-18.9
22,4,1,0.1,367.0
22,4,20,0.1,57.3
22,4,21,0.1,41.0
22,4,22,0.1,49.4
22,4,23,0.5,16.799999999999997
22,4,25,0.1,-24.2
22,5,1,0.1,378.0
22,5,21,0.1,52.0
22,5,22,0.1,35.7
22,5,23,0.1,38.8
22,5,24,0.5,6.200000000000003
22,5,26,0.1,-29.5
22,6,1,0.1,389.0
22,6,22,0.1,46.7
22,6,23,0.1,30.4
22,6,24,0.1,28.200000000000003
22,6,25,0.5,-4.400000000000006
22,6,27,0.1,-34.8
22,7,1,0.1,400.0
22,7,23,0.1,41.4
22,7,24,0.1,25.1
22,7,25,0.1,17.599999999999994
22,7,26,0.5,-15.0
22,7,28,0.1,-40.1
22,8,1,0.1,411.0
22,8,24,0.1,36.1
22,8,25,0.1,19.799999999999997
22,8,26,0.1,7.0
22,8,27,0.5,-25.599999999999994
22,8,29,0.1,-45.4
22,9,1,0.1,422.0
22,9,25,0.1,30.799999999999997
22,9,26,0.1,14.5
22,9,27,0.1,-3.5999999999999943
22,9,28,0.5,-36.2
22,9,30,0.1,-50.7
22,10,1,0.1,433.0
22,10,26,0.1,25.5
22,10,27,0.1,9.200000000000003
22,10,28,0.1,-14.200000000000003
22,10,29,0.5,-46.8
22,10,31,0.1,-56.0
22,11,2,0.1,427.7
22,11,27,0.1,20.200000000000003
22,11,28,0.1,3.8999999999999986
22,11,29,0.1,-24.799999999999997
22,11,30,0.5,-57.400000000000006
22,11,32,0.1,-61.3
22,12,3,0.1,422.4
22,12,28,0.1,14.900000000000006
22,12,29,0.1,-1.4000000000000057
22,12,30,0.1,-35.400000000000006
22,12,31,0.5,-68.0
22,12,33,0.1,-66.6
22,13,4,0.1,417.1
22,13,29,0.1,9.599999999999994
22,13,30,0.1,-6.700000000000003
22,13,31,0.1,-46.0
22,13,32,0.5,-78.6
22,13,34,0.1,-71.9
22,14,5,0.1,411.8
22,14,30,0.1,4.299999999999997
22,14,31,0.1,-12.0
22,14,32,0.1,-56.599999999999994
22,14,33,0.5,-89.19999999999999
22,14,35,0.1,-77.2
22,15,6,0.1,406.5
22,15,31,0.1,-1.0
22,15,32,0.1,-17.299999999999997
22,15,33,0.1,-67.19999999999999
22,15,34,0.5,-99.80000000000001
22,15,36,0.1,-82.5
22,16,7,0.1,401.2
22,16,32,0.1,-6.299999999999997
22,16,33,0.1,-22.599999999999994
22,16,34,0.1,-77.80000000000001
22,16,35,0.5,-110.4
22,16,37,0.1,-87.8
22,17,8,0.1,395.9
22,17,33,0.1,-11.599999999999994
22,17,34,0.1,-27.900000000000006
22,17,35,0.1,-88.4
22,17,36,0.5,-121.0
22,17,38,0.1,-93.1
22,18,9,0.1,390.6
22,18,34,0.1,-16.900000000000006
22,18,35,0.1,-33.2
22,18,36,0.1,-99.0
22,18,37,0.5,-131.6
22,18,39,0.1,-98.4
22,19,10,0.1,385.3
22,19,35,0.1,-22.200000000000003
22,19,36,0.1,-38.5
22,19,37,0.1,-109.6
22,19,38,0.5,-142.2
22,19,40,0.1,-103.7
22,20,11,0.1,380.0
22,20,36,0.1,-27.5
22,20,37,0.1,-43.8
22,20,38,0.1,-120.19999999999999
22,20,39,0.5,-152.8
22,20,41,0.1,-109.0
22,21,12,0.1,374.7
22,21,37,0.1,-32.8
22,21,38,0.1,-49.099999999999994
22,21,39,0.1,-130.8
22,21,40,0.5,-163.4
22,21,42,0.1,-114.3
22,22,13,0.1,369.4
22,22,38,0.1,-38.099999999999994
22,22,39,0.1,-54.400000000000006
22,22,40,0.1,-141.4
22,22,41,0.5,-174.0
22,22,43,0.1,-119.6
22,23,14,0.1,364.1
22,23,39,0.1,-43.400000000000006
22,23,40,0.1,-59.7
22,23,41,0.1,-152.0
22,23,42,0.5,-184.6
22,23,44,0.1,-124.9
22,24,15,0.1,358.8
22,24,40,0.1,-48.69999999999999
22,24,41,0.1,-65.0
22,24,42,0.1,-162.60000000000002
22,24,43,0.5,-195.2
22,24,45,0.1,-130.2
22,25,16,0.1,353.5
22,25,41,0.1,-54.0
22,25,42,0.1,-70.30000000000001
22,25,43,0.1,-173.2
22,25,44,0.5,-205.8
22,25,46,0.1,-135.5
22,26,17,0.1,348.2
22,26,42,0.1,-59.30000000000001
22,26,43,0.1,-75.6
22,26,44,0.1,-183.8
22,26,45,0.5,-216.39999999999998
22,26,47,0.1,-140.8
22,27,18,0.1,342.9
22,27,43,0.1,-64.6
22,27,44,0.1,-80.9
22,27,45,0.1,-194.39999999999998
22,27,46,0.5,-227.0
22,27,48,0.1,-146.1
22,28,19,0.1,337.6
22,28,44,0.1,-69.9
22,28,45,0.1,-86.19999999999999
22,28,46,0.1,-205.0
22,28,47,0.5,-237.60000000000002
22,28,49,0.1,-151.4
22,29,20,0.1,332.3
22,29,45,0.1,-75.19999999999999
22,29,46,0.1,-91.5
22,29,47,0.1,-215.60000000000002
22,29,48,0.5,-248.2
22,29,50,0.1,-156.7
22,30,21,0.1,327.0
22,30,46,0.1,-80.5
22,30,47,0.1,-96.80000000000001
22,30,48,0.1,-226.2
22,30,49,0.5,-258.8
22,30,51,0.1,-162.0
22,31,22,0.1,321.7
22,31,47,0.1,-85.80000000000001
22,31,48,0.1,-102.1
22,31,49,0.1,-236.8
22,31,50,0.5,-269.4
22,31,52,0.1,-167.3
22,32,23,0.1,316.4
22,32,48,0.1,-91.1
22,32,49,0.1,-107.4
22,32,50,0.1,-247.39999999999998
22,32,51,0.5,-280.0
22,32,53,0.1,-172.6
22,33,24,0.1,311.1
22,33,49,0.1,-96.4
22,33,50,0.1,-112.69999999999999
22,33,51,0.1,-258.0
22,33,52,0.5,-290.6
22,33,54,0.1,-177.9
22,34,25,0.1,305.8
22,34,50,0.1,-101.69999999999999
22,34,51,0.1,-118.0
22,34,52,0.1,-268.6
22,34,53,0.5,-301.2
22,34,55,0.1,-183.2
22,35,26,0.1,300.5
22,35,51,0.1,-107.0
22,35,52,0.1,-123.30000000000001
22,35,53,0.1,-279.2
22,35,54,0.5,-311.8
22,35,56,0.1,-188.5
22,36,27,0.1,295.2
22,36,52,0.1,-112.30000000000001
22,36,53,0.1,-128.6
22,36,54,0.1,-289.8
22,36,55,0.5,-322.4
22,36,57,0.1,-193.8
22,37,28,0.1,289.9
22,37,53,0.1,-117.6
22,37,54,0.1,-133.9
22,37,55,0.1,-300.4
22,37,56,0.5,-333.0
22,37,58,0.1,-199.1
22,38,29,0.1,284.6
22,38,54,0.1,-122.9
22,38,55,0.1,-139.2
22,38,56,0.1,-311.0
22,38,57,0.5,-343.6
22,38,59,0.1,-204.4
22,39,30,0.1,279.3
22,39,55,0.1,-128.2
22,39,56,0.1,-144.5
22,39,57,0.1,-321.6
22,39,58,0.5,-354.2
22,39,60,0.1,-209.7
22,40,31,0.1,274.0
22,40,56,0.1,-133.5
22,40,57,0.1,-149.8
22,40,58,0.1,-332.2
22,40,59,0.5,-364.8
22,40,61,0.1,-215.0
22,41,32,0.1,268.7
22,41,57,0.1,-138.8
22,41,58,0.1,-155.1
22,41,59,0.1,-342.8
22,41,60,0.5,-375.4
22,41,62,0.1,-220.3
22,42,33,0.1,263.4
22,42,58,0.1,-144.1
22,42,59,0.1,-160.4
22,42,60,0.1,-353.4
22,42,61,0.5,-386.0
22,42,63,0.1,-225.6
22,43,34,0.1,258.1
22,43,59,0.1,-149.4
22,43,60,0.1,-165.7
22,43,61,0.1,-364.0
22,43,62,0.5,-396.6
22,43,64,0.1,-230.9
22,44,35,0.1,252.8
22,44,60,0.1,-154.7
22,44,61,0.1,-171.0
22,44,62,0.1,-374.6
22,44,63,0.5,-407.2
22,44,65,0.1,-236.2
22,45,36,0.1,247.5
22,45,61,0.1,-160.0
22,45,62,0.1,-176.3
22,45,63,0.1,-385.2
22,45,64,0.5,-417.8
22,45,66,0.1,-241.5
22,46,37,0.1,242.2
22,46,62,0.1,-165.3
22,46,63,0.1,-181.6
22,46,64,0.1,-395.8
22,46,65,0.5,-428.4
22,46,67,0.1,-246.8
22,47,38,0.1,236.9
22,47,63,0.1,-170.6
22,47,64,0.1,-186.9
22,47,65,0.1,-406.4
22,47,66,0.5,-439.0
22,47,68,0.1,-252.1
22,48,39,0.1,231.6
22,48,64,0.1,-175.9
22,48,65,0.1,-192.2
22,48,66,0.1,-417.0
22,48,67,0.5,-449.6
22,48,69,0.1,-257.4
22,49,40,0.1,226.3
22,49,65,0.1,-181.2
22,49,66,0.1,-197.5
22,49,67,0.1,-427.6
22,49,68,0.5,-460.20000000000005
22,49,70,0.1,-262.7
22,50,41,0.1,221.0
22,50,66,0.1,-186.5
22,50,67,0.1,-202.8
22,50,68,0.1,-438.20000000000005
22,50,69,0.5,-470.79999999999995
22,50,71,0.1,-268.0
22,51,42,0.1,215.7
22,51,67,0.1,-191.8
22,51,68,0.1,-208.10000000000002
22,51,69,0.1,-448.79999999999995
22,51,70,0.5,-481.4
22,51,72,0.1,-273.3
23,1,1,0.1,352.0
23,1,18,0.1,74.9
23,1,19,0.1,58.6
23,1,20,0.1,84.6
23,1,21,0.5,52.0
23,1,23,0.1,-6.6
23,2,1,0.1,361.0
23,2,19,0.1,67.6
23,2,20,0.1,51.3
23,2,21,0.1,70.0
23,2,22,0.5,37.4
23,2,24,0.1,-13.899999999999999
23,3,1,0.1,372.0
23,3,20,0.1,62.3
23,3,21,0.1,46.0
23,3,22,0.1,59.4
23,3,23,0.5,26.799999999999997
23,3,25,0.1,-19.2
23,4,1,0.1,383.0
23,4,21,0.1,57.0
23,4,22,0.1,40.7
23,4,23,0.1,48.8
23,4,24,0.5,16.200000000000003
23,4,26,0.1,-24.5
23,5,1,0.1,394.0
23,5,22,0.1,51.7
23,5,23,0.1,35.4
23,5,24,0.1,38.2
23,5,25,0.5,5.600000000000001
23,5,27,0.1,-29.8
23,6,1,0.1,405.0
23,6,23,0.1,46.4
23,6,24,0.1,30.1
23,6,25,0.1,27.599999999999994
23,6,26,0.5,-5.0
23,6,28,0.1,-35.1
23,7,1,0.1,416.0
23,7,24,0.1,41.1
23,7,25,0.1,24.799999999999997
23,7,26,0.1,17.0
23,7,27,0.5,-15.599999999999994
23,7,29,0.1,-40.4
23,8,1,0.1,427.0
23,8,25,0.1,35.8
23,8,26,0.1,19.5
23,8,27,0.1,6.400000000000006
23,8,28,0.5,-26.200000000000003
23,8,30,0.1,-45.7
23,9,1,0.1,438.0
23,9,26,0.1,30.5
23,9,27,0.1,14.200000000000003
23,9,28,0.1,-4.200000000000003
23,9,29,0.5,-36.8
23,9,31,0.1,-51.0
23,10,2,0.1,432.7
23,10,27,0.1,25.200000000000003
23,10,28,0.1,8.899999999999999
23,10,29,0.1,-14.799999999999997
23,10,30,0.5,-47.400000000000006
23,10,32,0.1,-56.3
23,11,3,0.1,427.4
23,11,28,0.1,19.9
23,11,29,0.1,3.6000000000000014
23,11,30,0.1,-25.400000000000006
23,11,31,0.5,-58.0
23,11,33,0.1,-61.6
23,12,4,0.1,422.1
23,12,29,0.1,14.599999999999994
23,12,30,0.1,-1.7000000000000028
23,12,31,0.1,-36.0
23,12,32,0.5,-68.6
23,12,34,0.1,-66.9
23,13,5,0.1,416.8
23,13,30,0.1,9.299999999999997
23,13,31,0.1,-7.0
23,13,32,0.1,-46.599999999999994
23,13,33,0.5,-79.19999999999999
23,13,35,0.1,-72.2
23,14,6,0.1,411.5
23,14,31,0.1,4.0
23,14,32,0.1,-12.299999999999997
23,14,33,0.1,-57.19999999999999
23,14,34,0.5,-89.80000000000001
23,14,36,0.1,-77.5
23,15,7,0.1,406.2
23,15,32,0.1,-1.2999999999999972
23,15,33,0.1,-17.599999999999994
23,15,34,0.1,-67.80000000000001
23,15,35,0.5,-100.4
23,15,37,0.1,-82.8
23,16,8,0.1,400.9
23,16,33,0.1,-6.599999999999994
23,16,34,0.1,-22.900000000000006
23,16,35,0.1,-78.4
23,16,36,0.5,-111.0
23,16,38,0.1,-88.1
23,17,9,0.1,395.6
23,17,34,0.1,-11.900000000000006
23,17,35,0.1,-28.200000000000003
23,17,36,0.1,-89.0
23,17,37,0.5,-121.6
23,17,39,0.1,-93.4
23,18,10,0.1,390.3
23,18,35,0.1,-17.200000000000003
23,18,36,0.1,-33.5
23,18,37,0.1,-99.6
23,18,38,0.5,-132.2
23,18,40,0.1,-98.7
23,19,11,0.1,385.0
23,19,36,0.1,-22.5
23,19,37,0.1,-38.8
23,19,38,0.1,-110.19999999999999
23,19,39,0.5,-142.8
23,19,41,0.1,-104.0
23,20,12,0.1,379.7
23,20,37,0.1,-27.799999999999997
23,20,38,0.1,-44.099999999999994
23,20,39,0.1,-120.80000000000001
23,20,40,0.5,-153.4
23,20,42,0.1,-109.3
23,21,13,0.1,374.4
23,21,38,0.1,-33.099999999999994
23,21,39,0.1,-49.400000000000006
23,21,40,0.1,-131.4
23,21,41,0.5,-164.0
23,21,43,0.1,-114.6
23,22,14,0.1,369.1
23,22,39,0.1,-38.400000000000006
23,22,40,0.1,-54.7
23,22,41,0.1,-142.0
23,22,42,0.5,-174.6
23,22,44,0.1,-119.9
23,23,15,0.1,363.8
23,23,40,0.1,-43.7
23,23,41,0.1,-60.0
23,23,42,0.1,-152.6
23,23,43,0.5,-185.2
23,23,45,0.1,-125.2
23,24,16,0.1,358.5
23,24,41,0.1,-49.0
23,24,42,0.1,-65.30000000000001
23,24,43,0.1,-163.2
23,24,44,0.5,-195.8
23,24,46,0.1,-130.5
23,25,17,0.1,353.2
23,25,42,0.1,-54.30000000000001
23,25,43,0.1,-70.6
23,25,44,0.1,-173.8
23,25,45,0.5,-206.39999999999998
23,25,47,0.1,-135.8
23,26,18,0.1,347.9
23,26,43,0.1,-59.599999999999994
23,26,44,0.1,-75.9
23,26,45,0.1,-184.39999999999998
23,26,46,0.5,-217.0
23,26,48,0.1,-141.1
23,27,19,0.1,342.6
23,27,44,0.1,-64.9
23,27,45,0.1,-81.19999999999999
23,27,46,0.1,-195.0
23,27,47,0.5,-227.60000000000002
23,27,49,0.1,-146.4
23,28,20,0.1,337.3
23,28,45,0.1,-70.19999999999999
23,28,46,0.1,-86.5
23,28,47,0.1,-205.60000000000002
23,28,48,0.5,-238.2
23,28,50,0.1,-151.7
23,29,21,0.1,332.0
23,29,46,0.1,-75.5
23,29,47,0.1,-91.80000000000001
23,29,48,0.1,-216.2
23,29,49,0.5,-248.8
23,29,51,0.1,-157.0
23,30,22,0.1,326.7
23,30,47,0.1,-80.80000000000001
23,30,48,0.1,-97.1
23,30,49,0.1,-226.8
23,30,50,0.5,-259.4
23,30,52,0.1,-162.3
23,31,23,0.1,321.4
23,31,48,0.1,-86.1
23,31,49,0.1,-102.4
23,31,50,0.1,-237.39999999999998
23,31,51,0.5,-270.0
23,31,53,0.1,-167.6
23,32,24,0.1,316.1
23,32,49,0.1,-91.4
23,32,50,0.1,-107.69999999999999
23,32,51,0.1,-248.0
23,32,52,0.5,-280.6
23,32,54,0.1,-172.9
23,33,25,0.1,310.8
23,33,50,0.1,-96.69999999999999
23,33,51,0.1,-113.0
23,33,52,0.1,-258.6
23,33,53,0.5,-291.2
23,33,55,0.1,-178.2
23,34,26,0.1,305.5
23,34,51,0.1,-102.0
23,34,52,0.1,-118.30000000000001
23,34,53,0.1,-269.2
23,34,54,0.5,-301.8
23,34,56,0.1,-183.5
23,35,27,0.1,300.2
23,35,52,0.1,-107.30000000000001
23,35,53,0.1,-123.6
23,35,54,0.1,-279.8
23,35,55,0.5,-312.4
23,35,57,0.1,-188.8
23,36,28,0.1,294.9
23,36,53,0.1,-112.6
23,36,54,0.1,-128.9
23,36,55,0.1,-290.4
23,36,56,0.5,-323.0
23,36,58,0.1,-194.1
23,37,29,0.1,289.6
23,37,54,0.1,-117.9
23,37,55,0.1,-134.2
23,37,56,0.1,-301.0
23,37,57,0.5,-333.6
23,37,59,0.1,-199.4
23,38,30,0.1,284.3
23,38,55,0.1,-123.19999999999999
23,38,56,0.1,-139.5
23,38,57,0.1,-311.6
23,38,58,0.5,-344.2
23,38,60,0.1,-204.7
23,39,31,0.1,279.0
23,39,56,0.1,-128.5
23,39,57,0.1,-144.8
23,39,58,0.1,-322.2
23,39,59,0.5,-354.8
23,39,61,0.1,-210.0
23,40,32,0.1,273.7
23,40,57,0.1,-133.8
23,40,58,0.1,-150.1
23,40,59,0.1,-332.8
23,40,60,0.5,-365.4
23,40,62,0.1,-215.3
23,41,33,0.1,268.4
23,41,58,0.1,-139.1
23,41,59,0.1,-155.4
23,41,60,0.1,-343.4
23,41,61,0.5,-376.0
23,41,63,0.1,-220.6
23,42,34,0.1,263.1
23,42,59,0.1,-144.4
23,42,60,0.1,-160.7
23,42,61,0.1,-354.0
23,42,62,0.5,-386.6
23,42,64,0.1,-225.9
23,43,35,0.1,257.8
23,43,60,0.1,-149.7
23,43,61,0.1,-166.0
23,43,62,0.1,-364.6
23,43,63,0.5,-397.2
23,43,65,0.1,-231.2
23,44,36,0.1,252.5
23,44,61,0.1,-155.0
23,44,62,0.1,-171.3
23,44,63,0.1,-375.2
23,44,64,0.5,-407.8
23,44,66,0.1,-236.5
23,45,37,0.1,247.2
23,45,62,0.1,-160.3
23,45,63,0.1,-176.6
23,45,64,0.1,-385.8
23,45,65,0.5,-418.4
23,45,67,0.1,-241.8
23,46,38,0.1,241.9
23,46,63,0.1,-165.6
23,46,64,0.1,-181.9
23,46,65,0.1,-396.4
23,46,66,0.5,-429.0
23,46,68,0.1,-247.1
23,47,39,0.1,236.6
23,47,64,0.1,-170.9
23,47,65,0.1,-187.2
23,47,66,0.1,-407.0
23,47,67,0.5,-439.6
23,47,69,0.1,-252.4
23,48,40,0.1,231.3
23,48,65,0.1,-176.2
23,48,66,0.1,-192.5
23,48,67,0.1,-417.6
23,48,68,0.5,-450.20000000000005
23,48,70,0.1,-257.7
23,49,41,0.1,226.0
23,49,66,0.1,-181.5
23,49,67,0.1,-197.8
23,49,68,0.1,-428.20000000000005
23,49,69,0.5,-460.79999999999995
23,49,71,0.1,-263.0
23,50,42,0.1,220.7
23,50,67,0.1,-186.8
23,50,68,0.1,-203.10000000000002
23,50,69,0.1,-438.79999999999995
23,50,70,0.5,-471.4
23,50,72,0.1,-268.3
23,51,43,0.1,215.39999999999998
23,51,68,0.1,-192.10000000000002
23,51,69,0.1,-208.39999999999998
23,51,70,0.1,-449.4
23,51,71,0.5,-482.0
23,51,73,0.1,-273.6
24,1,1,0.1,368.0
24,1,19,0.1,74.6
24,1,20,0.1,58.3
24,1,21,0.1,84.0
24,1,22,0.5,51.4
24,1,24,0.1,-6.8999999999999995
24,2,1,0.1,377.0
24,2,20,0.1,67.3
24,2,21,0.1,51.0
24,2,22,0.1,69.4
24,2,23,0.5,36.8
24,2,25,0.1,-14.2
24,3,1,0.1,388.0
24,3,21,0.1,62.0
24,3,22,0.1,45.7
24,3,23,0.1,58.8
24,3,24,0.5,26.200000000000003
24,3,26,0.1,-19.5
24,4,1,0.1,399.0
24,4,22,0.1,56.7
24,4,23,0.1,40.4
24,4,24,0.1,48.2
24,4,25,0.5,15.600000000000001
24,4,27,0.1,-24.8
24,5,1,0.1,410.0
24,5,23,0.1,51.4
24,5,24,0.1,35.1
24,5,25,0.1,37.6
24,5,26,0.5,5.0
24,5,28,0.1,-30.1
24,6,1,0.1,421.0
24,6,24,0.1,46.1
24,6,25,0.1,29.799999999999997
24,6,26,0.1,27.0
24,6,27,0.5,-5.599999999999994
24,6,29,0.1,-35.4
24,7,1,0.1,432.0
24,7,25,0.1,40.8
24,7,26,0.1,24.5
24,7,27,0.1,16.400000000000006
24,7,28,0.5,-16.200000000000003
24,7,30,0.1,-40.7
24,8,1,0.1,443.0
24,8,26,0.1,35.5
24,8,27,0.1,19.200000000000003
24,8,28,0.1,5.799999999999997
24,8,29,0.5,-26.799999999999997
24,8,31,0.1,-46.0
24,9,2,0.1,437.7
24,9,27,0.1,30.200000000000003
24,9,28,0.1,13.899999999999999
24,9,29,0.1,-4.799999999999997
24,9,30,0.5,-37.400000000000006
24,9,32,0.1,-51.3
24,10,3,0.1,432.4
24,10,28,0.1,24.9
24,10,29,0.1,8.600000000000001
24,10,30,0.1,-15.400000000000006
24,10,31,0.5,-48.0
24,10,33,0.1,-56.6
24,11,4,0.1,427.1
24,11,29,0.1,19.6
24,11,30,0.1,3.299999999999997
24,11,31,0.1,-26.0
24,11,32,0.5,-58.599999999999994
24,11,34,0.1,-61.9
24,12,5,0.1,421.8
24,12,30,0.1,14.299999999999997
24,12,31,0.1,-2.0
24,12,32,0.1,-36.599999999999994
24,12,33,0.5,-69.19999999999999
24,12,35,0.1,-67.2
24,13,6,0.1,416.5
24,13,31,0.1,9.0
24,13,32,0.1,-7.299999999999997
24,13,33,0.1,-47.19999999999999
24,13,34,0.5,-79.80000000000001
24,13,36,0.1,-72.5
24,14,7,0.1,411.2
24,14,32,0.1,3.700000000000003
24,14,33,0.1,-12.599999999999994
