idstatefrom,idaction,idstateto,probability,reward
30,2,44,0.0015,-640.9999999999998
30,2,45,0.001,-640.9999999999998
30,2,46,0.0005,-640.9999999999999
30,2,47,0.0001,-641.0
30,2,48,0.0003,-640.9999999999999
30,2,51,0.0002,-641.0
30,3,18,0.0199,-681.0000000000027
30,3,19,0.042,-680.999999999996
30,3,20,0.0884,-680.9999999999922
30,3,21,0.1195,-680.9999999999922
30,3,22,0.1171,-680.9999999999922
30,3,23,0.0959,-680.9999999999922
30,3,24,0.0769,-680.9999999999923
30,3,25,0.0673,-680.9999999999926
30,3,26,0.0565,-680.9999999999936
30,3,27,0.0543,-680.9999999999939
30,3,28,0.047,-680.9999999999948
30,3,29,0.0443,-680.9999999999953
30,3,30,0.039,-680.9999999999975
30,3,31,0.0297,-681.0000000000035
30,3,32,0.0262,-681.0000000000033
30,3,33,0.0221,-681.0000000000027
30,3,34,0.0148,-681.0000000000023
30,3,35,0.0122,-681.0000000000011
30,3,36,0.0083,-680.9999999999995
30,3,37,0.0067,-680.9999999999994
30,3,38,0.0045,-681.0000000000003
30,3,39,0.0029,-681.0000000000003
30,3,40,0.0019,-680.9999999999999
30,3,41,0.001,-681.0
30,3,42,0.0005,-681.0
30,3,43,0.0004,-681.0
30,3,44,0.0004,-681.0
30,3,46,0.0001,-681.0
30,3,47,0.0002,-681.0
30,4,18,0.0158,-721.0000000000023
30,4,19,0.0408,-720.9999999999985
30,4,20,0.0856,-720.9999999999925
30,4,21,0.121,-720.9999999999923
30,4,22,0.1177,-720.9999999999924
30,4,23,0.1077,-720.9999999999924
30,4,24,0.0864,-720.9999999999925
30,4,25,0.0736,-720.9999999999925
30,4,26,0.0704,-720.9999999999925
30,4,27,0.0591,-720.9999999999925
30,4,28,0.0557,-720.9999999999928
30,4,29,0.0448,-720.999999999997
30,4,30,0.0358,-721.0000000000001
30,4,31,0.0294,-721.0000000000026
30,4,32,0.0182,-721.0000000000026
30,4,33,0.0119,-721.0000000000018
30,4,34,0.0102,-721.0000000000011
30,4,35,0.0073,-720.9999999999997
30,4,36,0.0035,-721.0000000000006
30,4,37,0.0022,-721.0000000000001
30,4,38,0.0019,-720.9999999999999
30,4,39,0.0004,-721.0000000000001
30,4,40,0.0002,-721.0000000000001
30,4,41,0.0001,-721.0000000000001
30,4,42,0.0001,-721.0000000000001
30,4,44,0.0001,-721.0000000000001
30,4,45,0.0001,-721.0000000000001
30,5,18,0.0152,-761.0000000000013
30,5,19,0.036,-760.9999999999994
30,5,20,0.0795,-760.9999999999861
30,5,21,0.1109,-760.9999999999843
30,5,22,0.1239,-760.999999999983
30,5,23,0.1205,-760.9999999999831
30,5,24,0.1099,-760.9999999999845
30,5,25,0.0919,-760.9999999999877
30,5,26,0.0816,-760.9999999999861
30,5,27,0.0656,-760.9999999999861
30,5,28,0.0505,-760.9999999999899
30,5,29,0.0407,-760.9999999999969
30,5,30,0.0303,-761.000000000003
30,5,31,0.0195,-761.0000000000015
30,5,32,0.0113,-760.9999999999998
30,5,33,0.0058,-760.9999999999991
30,5,34,0.0045,-760.9999999999994
30,5,35,0.0013,-760.9999999999997
30,5,36,0.0008,-760.9999999999998
30,5,37,0.0003,-760.9999999999999
31,1,19,0.0001,100.0
31,1,21,0.0002,100.0
31,1,22,0.0004,100.0
31,1,23,0.0004,100.0
31,1,24,0.0009,99.99999999999996
31,1,25,0.0009,99.99999999999996
31,1,26,0.002,100.0
31,1,27,0.0014,100.0
31,1,28,0.0013,99.99999999999996
31,1,29,0.0045,100.0
31,1,30,0.0049,100.0
31,1,31,0.0077,99.99999999999991
31,1,32,0.0073,99.99999999999991
31,1,33,0.011,100.00000000000011
31,1,34,0.0146,100.00000000000026
31,1,35,0.0144,100.00000000000024
31,1,36,0.0181,100.00000000000033
31,1,37,0.0263,100.00000000000053
31,1,38,0.0298,100.00000000000055
31,1,39,0.034,100.00000000000028
31,1,40,0.0388,99.99999999999976
31,1,41,0.0401,99.99999999999972
31,1,42,0.0494,99.99999999999916
31,1,43,0.0504,99.99999999999912
31,1,44,0.057,99.99999999999882
31,1,45,0.0508,99.99999999999912
31,1,46,0.0564,99.99999999999883
31,1,47,0.0519,99.99999999999908
31,1,48,0.0516,99.99999999999908
31,1,49,0.048,99.99999999999925
31,1,50,0.0481,99.99999999999925
31,1,51,0.2773,100.00000000000688
31,2,19,0.0154,-700.0000000000019
31,2,20,0.0427,-699.9999999999962
31,2,21,0.088,-699.9999999999894
31,2,22,0.1159,-699.9999999999865
31,2,23,0.1132,-699.9999999999866
31,2,24,0.088,-699.9999999999894
31,2,25,0.0613,-699.9999999999918
31,2,26,0.0569,-699.9999999999925
31,2,27,0.0566,-699.9999999999926
31,2,28,0.0465,-699.9999999999948
31,2,29,0.0469,-699.9999999999947
31,2,30,0.0452,-699.9999999999951
31,2,31,0.0364,-699.9999999999998
31,2,32,0.0323,-700.0000000000023
31,2,33,0.0289,-700.000000000003
31,2,34,0.0269,-700.000000000003
31,2,35,0.0206,-700.0000000000023
31,2,36,0.0191,-700.0000000000023
31,2,37,0.0146,-700.0000000000017
31,2,38,0.0115,-700.0000000000008
31,2,39,0.0076,-699.9999999999992
31,2,40,0.0077,-699.9999999999992
31,2,41,0.0057,-700.0000000000002
31,2,42,0.0032,-700.0000000000005
31,2,43,0.0031,-700.0000000000005
31,2,44,0.0011,-699.9999999999999
31,2,45,0.0015,-699.9999999999998
31,2,46,0.0007,-700.0
31,2,47,0.0008,-699.9999999999999
31,2,48,0.001,-699.9999999999999
31,2,49,0.0002,-700.0
31,2,50,0.0001,-700.0
31,2,51,0.0004,-700.0
31,3,19,0.0155,-740.0000000000019
31,3,20,0.0422,-739.9999999999968
31,3,21,0.0845,-739.999999999995
31,3,22,0.1141,-739.9999999999889
31,3,23,0.1159,-739.9999999999887
31,3,24,0.095,-739.999999999992
31,3,25,0.0743,-739.999999999995
31,3,26,0.0622,-739.9999999999951
31,3,27,0.0599,-739.9999999999951
31,3,28,0.0543,-739.9999999999951
31,3,29,0.051,-739.9999999999951
31,3,30,0.0471,-739.9999999999951
31,3,31,0.0407,-739.999999999997
31,3,32,0.0329,-740.0000000000015
31,3,33,0.028,-740.0000000000026
31,3,34,0.02,-740.0000000000024
31,3,35,0.0184,-740.0000000000023
31,3,36,0.0124,-740.0000000000016
31,3,37,0.0092,-740.0000000000001
31,3,38,0.0075,-739.9999999999993
31,3,39,0.0045,-740.0000000000002
31,3,40,0.0033,-740.0000000000003
31,3,41,0.0027,-740.0000000000002
31,3,42,0.0013,-739.9999999999998
31,3,43,0.0014,-739.9999999999998
31,3,44,0.0007,-739.9999999999999
31,3,45,0.0004,-740.0000000000001
31,3,46,0.0002,-740.0000000000001
31,3,47,0.0004,-740.0000000000001
31,4,19,0.0161,-780.0000000000036
31,4,20,0.0378,-779.9999999999999
31,4,21,0.0748,-779.9999999999869
31,4,22,0.1103,-779.9999999999816
31,4,23,0.113,-779.9999999999809
31,4,24,0.1047,-779.9999999999837
31,4,25,0.0876,-779.9999999999868
31,4,26,0.08,-779.9999999999869
31,4,27,0.0738,-779.9999999999869
31,4,28,0.0667,-779.9999999999873
31,4,29,0.0587,-779.9999999999887
31,4,30,0.0464,-779.9999999999957
31,4,31,0.0402,-779.999999999999
31,4,32,0.0262,-780.0000000000033
31,4,33,0.02,-780.0000000000036
31,4,34,0.0154,-780.0000000000036
31,4,35,0.0111,-780.0000000000019
31,4,36,0.0074,-780.0000000000008
31,4,37,0.004,-780.0000000000009
31,4,38,0.0022,-780.0
31,4,39,0.0013,-780.0
31,4,40,0.0009,-780.0
31,4,41,0.0008,-780.0000000000001
31,4,42,0.0003,-780.0000000000001
31,4,43,0.0001,-780.0000000000001
31,4,44,0.0002,-780.0000000000001
31,5,19,0.0112,-820.0000000000015
31,5,20,0.0339,-820.0000000000015
31,5,21,0.0702,-819.999999999988
31,5,22,0.1029,-819.9999999999847
31,5,23,0.1215,-819.9999999999843
31,5,24,0.1171,-819.9999999999843
31,5,25,0.1068,-819.9999999999847
31,5,26,0.0992,-819.9999999999848
31,5,27,0.0932,-819.9999999999849
31,5,28,0.0721,-819.9999999999872
31,5,29,0.0577,-819.9999999999927
31,5,30,0.0415,-819.9999999999968
31,5,31,0.0289,-820.0000000000036
31,5,32,0.0188,-820.0000000000031
31,5,33,0.0112,-820.0000000000015
31,5,34,0.0068,-819.9999999999991
31,5,35,0.0037,-820.0000000000008
31,5,36,0.0017,-819.9999999999995
31,5,37,0.0006,-819.9999999999998
31,5,38,0.0009,-819.9999999999997
31,5,39,0.0001,-819.9999999999999
32,1,20,0.0001,39.0
32,1,21,0.0002,39.0
32,1,23,0.0001,39.0
32,1,24,0.0004,39.0
32,1,25,0.0005,39.0
32,1,26,0.0013,38.99999999999999
32,1,27,0.0014,38.99999999999999
32,1,28,0.0018,38.99999999999999
32,1,29,0.0024,39.00000000000001
32,1,30,0.0043,39.000000000000014
32,1,31,0.0046,39.00000000000001
32,1,32,0.0059,38.99999999999999
32,1,33,0.0075,38.99999999999996
32,1,34,0.0116,39.00000000000006
32,1,35,0.0164,39.0000000000001
32,1,36,0.0185,39.0000000000001
32,1,37,0.0196,39.0000000000001
32,1,38,0.0268,39.000000000000114
32,1,39,0.0304,39.00000000000013
32,1,40,0.035,38.99999999999999
32,1,41,0.0418,38.999999999999766
32,1,42,0.0478,38.9999999999997
32,1,43,0.0429,38.99999999999975
32,1,44,0.0476,38.9999999999997
32,1,45,0.0494,38.99999999999967
32,1,46,0.0594,38.99999999999951
32,1,47,0.0565,38.999999999999545
32,1,48,0.0516,38.99999999999967
32,1,49,0.0555,38.99999999999956
32,1,50,0.0501,38.99999999999967
32,1,51,0.3086,39.00000000000218
32,2,20,0.0153,-761.0000000000014
32,2,21,0.0395,-760.9999999999977
32,2,22,0.0846,-760.9999999999859
32,2,23,0.1099,-760.9999999999845
32,2,24,0.1152,-760.9999999999836
32,2,25,0.0867,-760.9999999999861
32,2,26,0.0684,-760.9999999999861
32,2,27,0.0543,-760.9999999999884
32,2,28,0.0528,-760.999999999989
32,2,29,0.05,-760.9999999999902
32,2,30,0.0522,-760.9999999999892
32,2,31,0.0441,-760.9999999999944
32,2,32,0.0397,-760.9999999999977
32,2,33,0.0342,-761.0000000000006
32,2,34,0.0309,-761.000000000003
32,2,35,0.0266,-761.0000000000027
32,2,36,0.0209,-761.0000000000015
32,2,37,0.0181,-761.0000000000015
32,2,38,0.0144,-761.0000000000014
32,2,39,0.0107,-761.0
32,2,40,0.0093,-760.9999999999995
32,2,41,0.0055,-761.0
32,2,42,0.0048,-761.0000000000001
32,2,43,0.0048,-761.0000000000001
32,2,44,0.0016,-760.9999999999995
32,2,45,0.0012,-760.9999999999998
32,2,46,0.0012,-760.9999999999998
32,2,47,0.001,-760.9999999999998
32,2,48,0.001,-760.9999999999998
32,2,49,0.0003,-760.9999999999999
32,2,50,0.0002,-761.0
32,2,51,0.0006,-760.9999999999999
32,3,20,0.0141,-801.0000000000013
32,3,21,0.0399,-800.9999999999966
32,3,22,0.0813,-800.9999999999934
32,3,23,0.1063,-800.9999999999933
32,3,24,0.1097,-800.9999999999933
32,3,25,0.0971,-800.9999999999933
32,3,26,0.0733,-800.9999999999935
32,3,27,0.0666,-800.9999999999937
32,3,28,0.0638,-800.9999999999937
32,3,29,0.0582,-800.9999999999942
32,3,30,0.0556,-800.9999999999942
32,3,31,0.0466,-800.999999999995
32,3,32,0.0384,-800.9999999999973
32,3,33,0.0338,-801.0000000000011
32,3,34,0.0289,-801.0000000000031
32,3,35,0.0222,-801.000000000003
32,3,36,0.0175,-801.0000000000022
32,3,37,0.015,-801.0000000000015
32,3,38,0.0097,-801.0000000000002
32,3,39,0.0082,-800.9999999999993
32,3,40,0.0045,-801.0000000000007
32,3,41,0.0039,-801.0000000000007
32,3,42,0.002,-800.9999999999999
32,3,43,0.0014,-800.9999999999998
32,3,44,0.0009,-800.9999999999998
32,3,45,0.0006,-801.0
32,3,46,0.0002,-801.0
32,3,47,0.0003,-801.0
32,4,20,0.0143,-841.0000000000035
32,4,21,0.0325,-841.0000000000025
32,4,22,0.07,-840.999999999987
32,4,23,0.1023,-840.9999999999754
32,4,24,0.1072,-840.9999999999749
32,4,25,0.0925,-840.9999999999773
32,4,26,0.0853,-840.9999999999797
32,4,27,0.0898,-840.9999999999781
32,4,28,0.0733,-840.9999999999867
32,4,29,0.071,-840.9999999999869
32,4,30,0.0627,-840.9999999999878
32,4,31,0.0531,-840.9999999999908
32,4,32,0.0436,-840.9999999999955
32,4,33,0.0313,-841.0000000000034
32,4,34,0.0225,-841.0000000000036
32,4,35,0.0167,-841.000000000004
32,4,36,0.0109,-841.0000000000018
32,4,37,0.0073,-841.0000000000006
32,4,38,0.0062,-841.0000000000006
32,4,39,0.0029,-841.0000000000009
32,4,40,0.0021,-841.0000000000005
32,4,41,0.0012,-841.0000000000002
32,4,42,0.0007,-841.0000000000002
32,4,43,0.0004,-841.0000000000002
32,4,44,0.0002,-841.0000000000002
32,5,20,0.0083,-880.9999999999987
32,5,21,0.0293,-881.000000000004
32,5,22,0.0652,-880.9999999999861
32,5,23,0.0969,-880.9999999999767
32,5,24,0.104,-880.9999999999782
32,5,25,0.1079,-880.9999999999782
32,5,26,0.1086,-880.999999999978
32,5,27,0.1004,-880.9999999999782
32,5,28,0.0967,-880.9999999999767
32,5,29,0.0849,-880.9999999999786
32,5,30,0.0625,-880.9999999999865
32,5,31,0.0511,-880.9999999999892
32,5,32,0.0324,-881.0000000000032
32,5,33,0.0212,-881.0000000000043
32,5,34,0.0137,-881.0000000000024
32,5,35,0.0087,-880.9999999999991
32,5,36,0.0049,-880.9999999999994
32,5,37,0.002,-880.9999999999997
32,5,38,0.0006,-880.9999999999999
32,5,39,0.0003,-880.9999999999999
32,5,40,0.0003,-880.9999999999999
32,5,41,0.0001,-880.9999999999999
33,1,23,0.0002,-24.0
33,1,24,0.0003,-24.0
33,1,25,0.0004,-24.0
33,1,26,0.0008,-24.0
33,1,27,0.0007,-24.0
33,1,28,0.001,-24.0
33,1,29,0.0018,-23.999999999999996
33,1,30,0.0038,-24.000000000000018
33,1,31,0.0028,-24.00000000000001
33,1,32,0.0058,-23.99999999999998
33,1,33,0.0057,-23.999999999999982
33,1,34,0.0077,-23.999999999999968
33,1,35,0.0136,-24.000000000000032
33,1,36,0.0155,-24.000000000000053
33,1,37,0.0201,-24.00000000000007
33,1,38,0.0259,-24.00000000000009
33,1,39,0.0284,-24.00000000000009
33,1,40,0.0329,-24.00000000000005
33,1,41,0.0353,-24.00000000000001
33,1,42,0.0415,-24.000000000000007
33,1,43,0.0486,-23.99999999999989
33,1,44,0.0492,-23.999999999999886
33,1,45,0.053,-23.99999999999984
33,1,46,0.0513,-23.999999999999865
33,1,47,0.0545,-23.99999999999981
33,1,48,0.0566,-23.999999999999787
33,1,49,0.0527,-23.999999999999847
33,1,50,0.0539,-23.999999999999822
33,1,51,0.336,-24.0
33,2,21,0.0141,-824.0000000000015
33,2,22,0.0385,-823.9999999999984
33,2,23,0.0728,-823.9999999999885
33,2,24,0.1036,-823.9999999999794
33,2,25,0.104,-823.9999999999794
33,2,26,0.0868,-823.999999999983
33,2,27,0.0689,-823.9999999999886
33,2,28,0.0586,-823.9999999999901
33,2,29,0.0541,-823.9999999999915
33,2,30,0.0566,-823.9999999999907
33,2,31,0.0481,-823.9999999999935
33,2,32,0.0465,-823.9999999999942
33,2,33,0.0444,-823.9999999999951
33,2,34,0.0398,-823.9999999999975
33,2,35,0.0341,-824.0000000000006
33,2,36,0.0287,-824.000000000003
33,2,37,0.0206,-824.000000000003
33,2,38,0.0194,-824.0000000000028
33,2,39,0.015,-824.0000000000016
33,2,40,0.0117,-824.0000000000009
33,2,41,0.0098,-824.0000000000006
33,2,42,0.0075,-823.9999999999993
33,2,43,0.0051,-824.0000000000005
33,2,44,0.003,-824.0000000000008
33,2,45,0.0023,-824.0000000000002
33,2,46,0.0021,-824.0000000000001
33,2,47,0.0014,-823.9999999999999
33,2,48,0.0009,-823.9999999999999
33,2,49,0.0002,-824.0
33,2,50,0.0005,-824.0
33,2,51,0.0009,-823.9999999999999
33,3,21,0.0152,-864.000000000004
33,3,22,0.0335,-864.0000000000023
33,3,23,0.0701,-863.9999999999868
33,3,24,0.0982,-863.9999999999794
33,3,25,0.1053,-863.9999999999792
33,3,26,0.0879,-863.9999999999812
33,3,27,0.0766,-863.9999999999856
33,3,28,0.0671,-863.9999999999869
33,3,29,0.0632,-863.9999999999882
33,3,30,0.0604,-863.9999999999885
33,3,31,0.0584,-863.9999999999891
33,3,32,0.054,-863.9999999999903
33,3,33,0.0449,-863.9999999999927
33,3,34,0.0372,-863.9999999999991
33,3,35,0.0352,-864.0000000000009
33,3,36,0.0235,-864.000000000003
33,3,37,0.0198,-864.0000000000031
33,3,38,0.0149,-864.000000000004
33,3,39,0.0115,-864.0000000000022
33,3,40,0.009,-864.0000000000009
33,3,41,0.0045,-864.0000000000005
33,3,42,0.0037,-864.0000000000009
33,3,43,0.0021,-864.0000000000001
33,3,44,0.0019,-863.9999999999999
33,3,45,0.0007,-863.9999999999999
33,3,46,0.0006,-863.9999999999999
33,3,47,0.0003,-863.9999999999999
33,3,48,0.0001,-864.0
33,3,49,0.0001,-864.0
33,3,50,0.0001,-864.0
33,4,21,0.0089,-903.9999999999995
33,4,22,0.0319,-904.0000000000028
33,4,23,0.0618,-903.999999999999
33,4,24,0.0953,-903.999999999999
33,4,25,0.1009,-903.999999999999
33,4,26,0.0982,-903.999999999999
33,4,27,0.0848,-903.999999999999
33,4,28,0.0786,-903.999999999999
33,4,29,0.0769,-903.999999999999
33,4,30,0.075,-903.999999999999
33,4,31,0.0684,-903.999999999999
33,4,32,0.0542,-903.999999999999
33,4,33,0.0433,-903.9999999999992
33,4,34,0.0389,-903.9999999999994
33,4,35,0.0288,-904.0000000000036
33,4,36,0.0205,-904.0000000000034
33,4,37,0.0131,-904.0000000000024
33,4,38,0.0078,-903.9999999999987
33,4,39,0.0054,-903.9999999999995
33,4,40,0.0038,-904.000000000001
33,4,41,0.0019,-904.0
33,4,42,0.0008,-904.0
33,4,43,0.0008,-904.0
33,5,21,0.0083,-943.9999999999986
33,5,22,0.0211,-944.000000000004
33,5,23,0.0542,-943.9999999999924
33,5,24,0.0816,-943.99999999998
33,5,25,0.0977,-943.999999999978
33,5,26,0.1037,-943.9999999999776
33,5,27,0.1131,-943.9999999999771
33,5,28,0.1034,-943.9999999999776
33,5,29,0.0982,-943.999999999978
33,5,30,0.0897,-943.9999999999789
33,5,31,0.0745,-943.9999999999828
33,5,32,0.0512,-943.9999999999936
33,5,33,0.0409,-943.999999999998
33,5,34,0.0287,-944.0000000000052
33,5,35,0.0162,-944.0000000000028
33,5,36,0.0091,-943.9999999999994
33,5,37,0.0045,-943.9999999999995
33,5,38,0.0022,-944.0
33,5,39,0.0009,-943.9999999999995
33,5,40,0.0005,-944.0
33,5,41,0.0002,-944.0
33,5,42,0.0001,-944.0
34,1,25,0.0001,-89.0
34,1,26,0.0006,-89.00000000000001
34,1,27,0.0003,-89.0
34,1,28,0.0003,-89.0
34,1,29,0.0005,-89.00000000000001
34,1,30,0.0014,-88.99999999999999
34,1,31,0.0022,-89.0
34,1,32,0.0037,-89.00000000000011
34,1,33,0.0045,-89.00000000000009
34,1,34,0.0071,-89.0
34,1,35,0.0098,-89.00000000000004
34,1,36,0.0124,-89.00000000000018
34,1,37,0.017,-89.00000000000033
34,1,38,0.0185,-89.00000000000034
34,1,39,0.0234,-89.00000000000037
34,1,40,0.0276,-89.00000000000036
34,1,41,0.0355,-88.99999999999999
34,1,42,0.0368,-88.99999999999987
34,1,43,0.0437,-88.99999999999926
34,1,44,0.0492,-88.9999999999991
34,1,45,0.0526,-88.99999999999903
34,1,46,0.054,-88.99999999999898
34,1,47,0.0547,-88.99999999999895
34,1,48,0.059,-88.99999999999889
34,1,49,0.0543,-88.99999999999898
34,1,50,0.0573,-88.99999999999889
34,1,51,0.3735,-89.00000000000374
34,2,23,0.0163,-889.000000000003
34,2,24,0.0463,-888.9999999999993
34,2,25,0.0847,-888.9999999999987
34,2,26,0.1089,-888.9999999999987
34,2,27,0.1086,-888.9999999999987
34,2,28,0.0857,-888.9999999999987
34,2,29,0.0675,-888.9999999999987
34,2,30,0.0577,-888.999999999999
34,2,31,0.0567,-888.999999999999
34,2,32,0.0516,-888.999999999999
34,2,33,0.0477,-888.9999999999993
34,2,34,0.0464,-888.9999999999993
34,2,35,0.0422,-888.9999999999995
34,2,36,0.0364,-889.0000000000005
34,2,37,0.0306,-889.000000000005
34,2,38,0.0249,-889.0000000000042
34,2,39,0.0225,-889.000000000003
34,2,40,0.0177,-889.000000000003
34,2,41,0.0135,-889.0000000000026
34,2,42,0.0101,-889.0000000000017
34,2,43,0.0064,-888.9999999999997
34,2,44,0.0046,-889.0000000000005
34,2,45,0.0047,-889.0000000000003
34,2,46,0.0032,-889.0000000000007
34,2,47,0.0018,-888.9999999999997
34,2,48,0.0011,-888.9999999999998
34,2,49,0.001,-888.9999999999998
34,2,50,0.0004,-888.9999999999999
34,2,51,0.0008,-888.9999999999998
34,3,23,0.014,-929.000000000003
34,3,24,0.0377,-928.9999999999998
34,3,25,0.0791,-928.9999999999868
34,3,26,0.1127,-928.9999999999836
34,3,27,0.1101,-928.9999999999836
34,3,28,0.0924,-928.9999999999852
34,3,29,0.0791,-928.9999999999868
34,3,30,0.0735,-928.9999999999878
34,3,31,0.0635,-928.99999999999
34,3,32,0.0582,-928.9999999999912
34,3,33,0.0507,-928.9999999999936
34,3,34,0.0452,-928.9999999999958
34,3,35,0.0448,-928.999999999996
34,3,36,0.0349,-929.0000000000016
34,3,37,0.0278,-929.0000000000052
34,3,38,0.0239,-929.0000000000048
34,3,39,0.0154,-929.0000000000034
34,3,40,0.0115,-929.000000000002
34,3,41,0.0083,-929.0
34,3,42,0.0074,-928.9999999999995
34,3,43,0.0036,-929.0000000000008
34,3,44,0.0016,-928.9999999999995
34,3,45,0.0017,-928.9999999999995
34,3,46,0.0011,-928.9999999999998
34,3,47,0.0011,-928.9999999999998
34,3,48,0.0003,-929.0
34,3,49,0.0002,-929.0
34,3,50,0.0001,-929.0
34,3,51,0.0001,-929.0
34,4,23,0.0123,-969.0000000000013
34,4,24,0.0365,-968.9999999999976
34,4,25,0.0714,-968.9999999999872
34,4,26,0.1006,-968.9999999999782
34,4,27,0.1053,-968.9999999999776
34,4,28,0.102,-968.999999999978
34,4,29,0.0907,-968.9999999999814
34,4,30,0.0872,-968.9999999999842
34,4,31,0.081,-968.9999999999858
34,4,32,0.0723,-968.9999999999872
34,4,33,0.0598,-968.999999999988
34,4,34,0.0474,-968.9999999999905
34,4,35,0.0409,-968.9999999999936
34,4,36,0.0294,-969.0000000000034
34,4,37,0.0234,-969.0000000000032
34,4,38,0.0155,-969.000000000002
34,4,39,0.0098,-969.0000000000005
34,4,40,0.0061,-968.9999999999995
34,4,41,0.0032,-969.0000000000008
34,4,42,0.0028,-969.0000000000005
34,4,43,0.0011,-969.0
34,4,44,0.0006,-969.0
34,4,45,0.0004,-969.0
34,4,46,0.0001,-969.0
34,4,47,0.0001,-969.0
34,4,50,0.0001,-969.0
34,5,23,0.0086,-1008.9999999999995
34,5,24,0.0304,-1009.0000000000044
34,5,25,0.0607,-1009.0
34,5,26,0.0915,-1009.0
34,5,27,0.1126,-1009.0
34,5,28,0.1147,-1009.0
34,5,29,0.1142,-1009.0
34,5,30,0.1039,-1009.0
34,5,31,0.0968,-1009.0
34,5,32,0.0819,-1009.0
34,5,33,0.0635,-1009.0
34,5,34,0.0502,-1009.0
34,5,35,0.0293,-1009.0000000000044
34,5,36,0.0177,-1009.0000000000016
34,5,37,0.011,-1009.0
34,5,38,0.0075,-1008.9999999999995
34,5,39,0.0026,-1009.0
34,5,40,0.002,-1008.9999999999995
34,5,41,0.0005,-1009.0
34,5,42,0.0002,-1009.0
34,5,44,0.0001,-1009.0
34,5,47,0.0001,-1009.0
35,1,25,0.0002,-156.0
35,1,26,0.0003,-156.0
35,1,27,0.0004,-156.0
35,1,29,0.0008,-155.99999999999997
35,1,30,0.0012,-155.99999999999997
35,1,31,0.0006,-156.0
35,1,32,0.0018,-155.99999999999997
35,1,33,0.0042,-156.00000000000006
35,1,34,0.0046,-156.00000000000003
35,1,35,0.006,-155.99999999999994
35,1,36,0.0083,-155.9999999999999
35,1,37,0.0098,-156.00000000000003
35,1,38,0.016,-156.0000000000004
35,1,39,0.0199,-156.0000000000004
35,1,40,0.0242,-156.0000000000004
35,1,41,0.0283,-156.00000000000043
35,1,42,0.0363,-155.99999999999977
35,1,43,0.041,-155.99999999999918
35,1,44,0.0459,-155.99999999999886
35,1,45,0.0503,-155.9999999999987
35,1,46,0.0603,-155.999999999998
35,1,47,0.0565,-155.99999999999818
35,1,48,0.0636,-155.9999999999978
35,1,49,0.0561,-155.99999999999818
35,1,50,0.0588,-155.9999999999981
35,1,51,0.4046,-156.00000000000873
35,2,24,0.0143,-956.000000000003
35,2,25,0.0408,-955.999999999995
35,2,26,0.0716,-955.9999999999834
35,2,27,0.1013,-955.9999999999828
35,2,28,0.1012,-955.9999999999828
35,2,29,0.08,-955.9999999999832
35,2,30,0.0697,-955.9999999999836
35,2,31,0.063,-955.9999999999856
35,2,32,0.061,-955.999999999986
35,2,33,0.0548,-955.9999999999876
35,2,34,0.055,-955.9999999999876
35,2,35,0.0467,-955.9999999999905
35,2,36,0.045,-955.9999999999912
35,2,37,0.0378,-955.9999999999978
35,2,38,0.0348,-956.0000000000006
35,2,39,0.027,-956.000000000004
35,2,40,0.0237,-956.0000000000036
35,2,41,0.0177,-956.0000000000038
35,2,42,0.0136,-956.0000000000028
35,2,43,0.0106,-956.0000000000006
35,2,44,0.0086,-956.0
35,2,45,0.007,-955.9999999999998
35,2,46,0.0052,-956.0
35,2,47,0.0026,-956.0000000000005
35,2,48,0.0026,-956.0000000000005
35,2,49,0.0021,-956.0
35,2,50,0.001,-956.0
35,2,51,0.0013,-955.9999999999998
35,3,24,0.0136,-996.0000000000024
35,3,25,0.0341,-996.0000000000024
35,3,26,0.0672,-995.9999999999942
35,3,27,0.1019,-995.9999999999948
35,3,28,0.1004,-995.9999999999948
35,3,29,0.0889,-995.9999999999948
35,3,30,0.0775,-995.9999999999948
35,3,31,0.0726,-995.9999999999948
35,3,32,0.0679,-995.9999999999944
35,3,33,0.0642,-995.9999999999952
35,3,34,0.0576,-995.9999999999958
35,3,35,0.052,-995.999999999996
35,3,36,0.0457,-995.9999999999966
35,3,37,0.0381,-995.9999999999984
35,3,38,0.0307,-996.0000000000056
35,3,39,0.0237,-996.0000000000048
35,3,40,0.0207,-996.0000000000034
35,3,41,0.0147,-996.0000000000026
35,3,42,0.0104,-996.0000000000016
35,3,43,0.006,-995.9999999999992
35,3,44,0.0043,-996.0000000000006
35,3,45,0.0034,-996.0000000000008
35,3,46,0.0012,-996.0
35,3,47,0.0017,-995.9999999999998
35,3,48,0.0007,-996.0
35,3,49,0.0003,-996.0
35,3,50,0.0004,-996.0
35,3,51,0.0001,-996.0
35,4,24,0.0119,-1036.0000000000005
35,4,25,0.0296,-1036.0000000000018
35,4,26,0.0536,-1035.999999999991
35,4,27,0.09,-1035.9999999999875
35,4,28,0.1007,-1035.9999999999875
35,4,29,0.1018,-1035.9999999999875
35,4,30,0.0888,-1035.9999999999875
35,4,31,0.0824,-1035.9999999999875
35,4,32,0.0857,-1035.9999999999875
35,4,33,0.0786,-1035.9999999999875
35,4,34,0.0714,-1035.9999999999875
35,4,35,0.0576,-1035.999999999991
35,4,36,0.0441,-1035.9999999999914
35,4,37,0.0327,-1036.0000000000005
35,4,38,0.0265,-1036.0000000000018
